x,y,demand,open,close,servicetime,drone_serve,time
22.0,104.0,11.0,189.0,304.0,10.0,0,75.32
137.0,101.0,12.0,78.0,290.0,10.0,0,75.4
8.0,138.0,10.0,240.0,373.0,10.0,1,75.55
137.0,127.0,28.0,171.0,250.0,10.0,0,75.64
73.0,96.0,9.0,139.0,223.0,10.0,1,82.61
120.0,14.0,20.0,224.0,324.0,10.0,0,83.51
121.0,124.0,21.0,92.0,237.0,10.0,0,88.38
89.0,24.0,15.0,263.0,370.0,10.0,0,90.54
137.0,7.0,40.0,119.0,222.0,10.0,0,93.08
4.0,71.0,19.0,108.0,243.0,10.0,0,107.39
126.0,23.0,13.0,214.0,343.0,10.0,0,109.13
46.0,112.0,10.0,204.0,397.0,10.0,1,109.99
107.0,102.0,12.0,159.0,310.0,10.0,0,112.55
12.0,84.0,16.0,150.0,278.0,10.0,0,114.71
115.0,82.0,30.0,204.0,361.0,10.0,0,115.91
32.0,52.0,32.0,129.0,203.0,10.0,0,116.19
69.0,116.0,26.0,272.0,447.0,10.0,0,118.22
26.0,130.0,20.0,243.0,323.0,10.0,0,125.53
113.0,45.0,4.0,257.0,371.0,10.0,1,127.44
125.0,68.0,20.0,140.0,274.0,10.0,0,127.95
27.0,46.0,35.0,171.0,276.0,10.0,0,128.47
55.0,102.0,4.0,249.0,411.0,10.0,1,130.64
97.0,12.0,10.0,142.0,300.0,10.0,1,131.99
110.0,99.0,21.0,240.0,395.0,10.0,0,132.12
103.0,77.0,17.0,235.0,377.0,10.0,0,135.75
63.0,129.0,7.0,183.0,260.0,10.0,1,136.75
106.0,10.0,13.0,228.0,400.0,10.0,0,137.64
13.0,129.0,25.0,318.0,415.0,10.0,0,141.25
133.0,130.0,13.0,163.0,311.0,10.0,0,144.34
121.0,123.0,9.0,209.0,335.0,10.0,1,147.03
16.0,92.0,10.0,311.0,437.0,10.0,1,148.09
136.0,123.0,31.0,260.0,408.0,10.0,0,149.1
18.0,104.0,18.0,271.0,433.0,10.0,0,149.48
103.0,86.0,19.0,229.0,316.0,10.0,0,152.58
38.0,122.0,13.0,190.0,309.0,10.0,0,153.45
80.0,103.0,15.0,318.0,456.0,10.0,0,156.57
100.0,99.0,17.0,253.0,374.0,10.0,0,159.22
69.0,115.0,20.0,164.0,296.0,10.0,0,159.27
110.0,28.0,20.0,232.0,408.0,10.0,0,161.58
60.0,54.0,3.0,193.0,316.0,10.0,1,162.45
5.0,99.0,24.0,267.0,411.0,10.0,0,163.6
12.0,138.0,14.0,236.0,343.0,10.0,0,167.62
139.0,72.0,23.0,301.0,403.0,10.0,0,167.85
30.0,21.0,12.0,268.0,406.0,10.0,0,168.17
59.0,115.0,26.0,261.0,397.0,10.0,0,169.89
85.0,111.0,25.0,206.0,329.0,10.0,0,171.35
15.0,18.0,10.0,344.0,486.0,10.0,1,173.16
107.0,25.0,13.0,220.0,358.0,10.0,0,173.61
54.0,41.0,9.0,259.0,334.0,10.0,1,174.0
117.0,92.0,25.0,241.0,354.0,10.0,0,176.55
92.0,138.0,12.0,353.0,480.0,10.0,0,176.6
103.0,82.0,27.0,285.0,397.0,10.0,0,176.89
37.0,73.0,33.0,279.0,423.0,10.0,0,177.19
97.0,115.0,25.0,312.0,455.0,10.0,0,178.1
115.0,124.0,11.0,353.0,499.0,10.0,0,181.54
54.0,106.0,9.0,219.0,400.0,10.0,1,182.31
36.0,124.0,34.0,196.0,302.0,10.0,0,187.87
20.0,106.0,24.0,218.0,362.0,10.0,0,188.55
55.0,127.0,17.0,204.0,342.0,10.0,0,188.84
19.0,120.0,16.0,237.0,316.0,10.0,0,192.09
23.0,39.0,20.0,307.0,427.0,10.0,0,194.82
109.0,78.0,21.0,200.0,305.0,10.0,0,199.09
86.0,80.0,21.0,316.0,462.0,10.0,0,199.44
8.0,87.0,17.0,360.0,473.0,10.0,0,202.12
26.0,50.0,7.0,312.0,492.0,10.0,1,203.93
135.0,65.0,3.0,279.0,429.0,10.0,1,204.58
37.0,125.0,10.0,292.0,424.0,10.0,1,205.54
35.0,90.0,20.0,388.0,534.0,10.0,0,208.79
29.0,94.0,1.0,220.0,364.0,10.0,1,209.19
120.0,52.0,20.0,338.0,440.0,10.0,0,210.31
103.0,119.0,18.0,306.0,393.0,10.0,0,210.95
9.0,19.0,10.0,327.0,449.0,10.0,1,220.53
50.0,106.0,25.0,276.0,395.0,10.0,0,221.21
56.0,129.0,21.0,250.0,353.0,10.0,0,229.71
123.0,84.0,13.0,373.0,490.0,10.0,0,240.48
4.0,44.0,24.0,372.0,490.0,10.0,0,245.29
129.0,24.0,18.0,311.0,388.0,10.0,0,245.58
56.0,139.0,18.0,254.0,395.0,10.0,0,246.18
47.0,83.0,1.0,277.0,388.0,10.0,1,252.1
70.0,83.0,23.0,432.0,567.0,10.0,0,255.18
36.0,54.0,15.0,306.0,467.0,10.0,0,256.42
61.0,34.0,7.0,402.0,573.0,10.0,1,258.1
15.0,9.0,2.0,368.0,483.0,10.0,1,261.39
2.0,106.0,16.0,333.0,470.0,10.0,0,263.14
101.0,0.0,9.0,412.0,548.0,10.0,1,268.24
104.0,139.0,29.0,284.0,417.0,10.0,0,270.7
18.0,70.0,26.0,360.0,452.0,10.0,0,272.21
84.0,88.0,16.0,312.0,430.0,10.0,0,272.4
60.0,84.0,23.0,404.0,590.0,10.0,0,284.27
83.0,38.0,22.0,433.0,549.0,10.0,0,286.88
71.0,70.0,9.0,438.0,553.0,10.0,1,288.03
13.0,48.0,15.0,388.0,482.0,10.0,0,297.59
20.0,69.0,13.0,338.0,448.0,10.0,0,299.55
27.0,104.0,1.0,476.0,558.0,10.0,1,300.35
67.0,120.0,5.0,331.0,417.0,10.0,1,301.01
39.0,13.0,20.0,318.0,463.0,10.0,0,305.11
112.0,13.0,27.0,410.0,554.0,10.0,0,311.77
37.0,79.0,5.0,383.0,503.0,10.0,1,316.77
54.0,78.0,11.0,458.0,607.0,10.0,0,321.34
64.0,138.0,15.0,389.0,520.0,10.0,0,321.41
95.0,135.0,27.0,350.0,482.0,10.0,0,326.56
16.0,62.0,15.0,348.0,475.0,10.0,0,328.41
61.0,57.0,35.0,334.0,446.0,10.0,0,330.48
58.0,80.0,18.0,419.0,531.0,10.0,0,331.66
10.0,86.0,14.0,364.0,488.0,10.0,0,337.92
88.0,29.0,33.0,455.0,580.0,10.0,0,337.95
66.0,82.0,27.0,450.0,582.0,10.0,0,344.72
40.0,113.0,23.0,431.0,553.0,10.0,0,344.8
36.0,38.0,5.0,395.0,510.0,10.0,1,345.15
117.0,4.0,9.0,384.0,482.0,10.0,1,345.73
58.0,95.0,35.0,438.0,562.0,10.0,0,355.07
138.0,105.0,24.0,369.0,468.0,10.0,0,356.33
10.0,111.0,21.0,467.0,549.0,10.0,0,365.77
34.0,72.0,21.0,421.0,588.0,10.0,0,372.73
17.0,138.0,8.0,403.0,493.0,10.0,1,375.73
90.0,14.0,31.0,412.0,545.0,10.0,0,377.53
67.0,96.0,26.0,443.0,572.0,10.0,0,377.94
93.0,61.0,10.0,465.0,600.0,10.0,1,381.1
51.0,92.0,9.0,396.0,530.0,10.0,1,393.19
33.0,0.0,20.0,424.0,545.0,10.0,0,407.47
