x,y,demand,open,close,servicetime,drone_serve,time
132.0,24.0,10.0,77.0,674.0,90.0,1,44.31
1.0,24.0,10.0,94.0,624.0,90.0,1,44.91
1.0,34.0,20.0,77.0,384.0,90.0,0,45.76
76.0,99.0,20.0,56.0,547.0,90.0,0,47.52
28.0,99.0,10.0,51.0,492.0,90.0,1,49.49
28.0,33.0,20.0,55.0,626.0,90.0,0,49.95
113.0,71.0,10.0,123.0,503.0,90.0,1,52.63
119.0,136.0,30.0,158.0,560.0,90.0,0,55.26
8.0,124.0,10.0,82.0,651.0,90.0,1,55.92
17.0,43.0,10.0,59.0,595.0,90.0,1,58.08
43.0,140.0,10.0,222.0,658.0,90.0,1,59.09
39.0,128.0,10.0,65.0,485.0,90.0,1,61.09
98.0,70.0,10.0,148.0,830.0,90.0,1,61.44
8.0,119.0,20.0,79.0,607.0,90.0,0,62.96
129.0,9.0,10.0,84.0,572.0,90.0,1,66.88
2.0,28.0,10.0,79.0,644.0,90.0,1,67.55
123.0,112.0,20.0,168.0,695.0,90.0,0,69.66
135.0,0.0,10.0,95.0,649.0,90.0,1,74.31
122.0,113.0,20.0,129.0,551.0,90.0,0,75.66
113.0,69.0,20.0,149.0,662.0,90.0,0,76.08
16.0,39.0,20.0,116.0,556.0,90.0,0,77.48
28.0,107.0,20.0,94.0,387.0,90.0,0,77.58
96.0,74.0,10.0,197.0,592.0,90.0,1,80.44
135.0,6.0,30.0,91.0,492.0,90.0,0,80.58
135.0,3.0,20.0,93.0,726.0,90.0,0,82.88
63.0,50.0,10.0,115.0,664.0,90.0,1,87.97
4.0,23.0,10.0,215.0,690.0,90.0,1,88.29
136.0,0.0,30.0,191.0,727.0,90.0,0,102.05
61.0,54.0,10.0,125.0,466.0,90.0,1,103.79
4.0,125.0,30.0,117.0,599.0,90.0,0,105.38
17.0,37.0,30.0,199.0,838.0,90.0,0,106.78
86.0,36.0,20.0,175.0,652.0,90.0,0,111.4
6.0,135.0,40.0,119.0,618.0,90.0,0,114.32
120.0,136.0,10.0,281.0,619.0,90.0,1,129.12
112.0,67.0,10.0,178.0,818.0,90.0,1,132.12
28.0,78.0,10.0,271.0,738.0,90.0,1,137.85
61.0,48.0,20.0,237.0,729.0,90.0,0,146.59
5.0,119.0,20.0,220.0,688.0,90.0,0,155.55
59.0,52.0,20.0,332.0,822.0,90.0,0,156.7
6.0,25.0,10.0,286.0,805.0,90.0,1,156.73
21.0,25.0,20.0,175.0,683.0,90.0,0,157.78
98.0,31.0,20.0,306.0,715.0,90.0,0,159.88
34.0,108.0,10.0,304.0,769.0,90.0,1,163.53
136.0,29.0,10.0,272.0,616.0,90.0,1,163.93
80.0,97.0,10.0,352.0,622.0,90.0,1,182.6
24.0,24.0,10.0,337.0,892.0,90.0,1,187.14
134.0,31.0,20.0,337.0,737.0,90.0,0,193.32
92.0,107.0,30.0,283.0,714.0,90.0,0,195.66
77.0,100.0,20.0,261.0,525.0,90.0,0,208.41
0.0,117.0,30.0,367.0,733.0,90.0,0,219.11
111.0,66.0,20.0,348.0,829.0,90.0,0,220.31
16.0,38.0,20.0,236.0,618.0,90.0,0,220.51
1.0,109.0,10.0,392.0,904.0,90.0,1,221.7
107.0,105.0,10.0,262.0,749.0,90.0,1,222.4
86.0,37.0,10.0,313.0,696.0,90.0,1,244.62
126.0,112.0,10.0,316.0,733.0,90.0,1,248.07
78.0,92.0,30.0,393.0,771.0,90.0,0,248.55
2.0,132.0,10.0,320.0,789.0,90.0,1,250.14
94.0,70.0,20.0,351.0,815.0,90.0,0,252.77
22.0,22.0,10.0,329.0,714.0,90.0,1,261.41
10.0,134.0,10.0,432.0,874.0,90.0,1,264.45
18.0,38.0,30.0,367.0,853.0,90.0,0,267.17
32.0,106.0,10.0,380.0,878.0,90.0,1,278.19
127.0,112.0,20.0,408.0,823.0,90.0,0,278.44
137.0,3.0,20.0,286.0,818.0,90.0,0,284.98
36.0,135.0,10.0,389.0,877.0,90.0,1,285.18
34.0,104.0,10.0,385.0,1058.0,90.0,1,288.73
36.0,132.0,10.0,335.0,746.0,90.0,1,290.23
103.0,111.0,20.0,416.0,970.0,90.0,0,297.78
34.0,138.0,20.0,437.0,1016.0,90.0,0,299.17
30.0,79.0,20.0,349.0,844.0,90.0,0,304.36
4.0,28.0,10.0,374.0,904.0,90.0,1,305.32
119.0,130.0,20.0,451.0,1006.0,90.0,0,307.55
84.0,36.0,10.0,370.0,823.0,90.0,1,308.03
105.0,110.0,20.0,418.0,783.0,90.0,0,310.12
121.0,134.0,20.0,338.0,746.0,90.0,0,317.71
122.0,131.0,20.0,383.0,886.0,90.0,0,327.64
110.0,66.0,10.0,430.0,929.0,90.0,1,328.77
102.0,110.0,10.0,507.0,1062.0,90.0,1,330.18
14.0,131.0,10.0,499.0,998.0,90.0,1,332.34
100.0,106.0,10.0,443.0,749.0,90.0,1,338.18
94.0,72.0,20.0,381.0,969.0,90.0,0,372.87
4.0,30.0,40.0,501.0,961.0,90.0,0,374.17
19.0,37.0,20.0,410.0,993.0,90.0,0,375.35
94.0,105.0,10.0,468.0,916.0,90.0,1,380.21
131.0,31.0,20.0,413.0,847.0,90.0,0,389.56
94.0,104.0,10.0,500.0,1066.0,90.0,1,395.13
137.0,6.0,10.0,446.0,843.0,90.0,1,395.64
30.0,136.0,10.0,498.0,1144.0,90.0,1,400.22
36.0,105.0,20.0,521.0,1107.0,90.0,0,402.64
127.0,108.0,10.0,451.0,969.0,90.0,1,412.55
133.0,12.0,10.0,531.0,1141.0,90.0,1,413.53
57.0,53.0,10.0,470.0,869.0,90.0,1,415.21
59.0,56.0,20.0,478.0,1047.0,90.0,0,422.2
103.0,34.0,30.0,473.0,739.0,90.0,0,423.15
91.0,71.0,20.0,537.0,1181.0,90.0,0,430.39
107.0,63.0,30.0,491.0,1058.0,90.0,0,442.73
32.0,79.0,20.0,461.0,915.0,90.0,0,457.48
84.0,39.0,20.0,464.0,915.0,90.0,0,457.99
7.0,115.0,10.0,540.0,1132.0,90.0,1,465.05
30.0,24.0,20.0,479.0,942.0,90.0,0,466.11
6.0,113.0,20.0,569.0,920.0,90.0,0,475.22
102.0,60.0,30.0,600.0,1140.0,90.0,0,499.62
118.0,131.0,20.0,586.0,1052.0,90.0,0,503.07
139.0,10.0,30.0,574.0,904.0,90.0,0,507.77
131.0,11.0,10.0,684.0,1171.0,90.0,1,519.55
35.0,123.0,20.0,611.0,1198.0,90.0,0,526.0
33.0,78.0,20.0,563.0,997.0,90.0,0,531.16
101.0,107.0,10.0,710.0,1213.0,90.0,1,534.35
34.0,79.0,10.0,542.0,1201.0,90.0,1,536.81
20.0,39.0,10.0,627.0,1141.0,90.0,1,544.8
94.0,73.0,10.0,561.0,971.0,90.0,1,548.31
30.0,27.0,10.0,595.0,1012.0,90.0,1,548.75
35.0,102.0,10.0,706.0,1109.0,90.0,1,551.18
121.0,110.0,30.0,726.0,1067.0,90.0,0,554.54
30.0,31.0,20.0,661.0,1206.0,90.0,0,567.72
90.0,101.0,10.0,752.0,1188.0,90.0,1,572.79
88.0,72.0,30.0,739.0,1166.0,90.0,0,572.87
22.0,38.0,20.0,714.0,1204.0,90.0,0,577.34
99.0,112.0,20.0,619.0,1137.0,90.0,0,577.38
9.0,114.0,20.0,624.0,1186.0,90.0,0,585.73
125.0,108.0,20.0,626.0,978.0,90.0,0,592.67
32.0,128.0,20.0,654.0,1192.0,90.0,0,607.93
118.0,108.0,10.0,767.0,1200.0,90.0,1,610.12
116.0,132.0,10.0,713.0,1110.0,90.0,1,614.98
34.0,82.0,10.0,714.0,1214.0,90.0,1,618.95
57.0,59.0,10.0,633.0,1081.0,90.0,1,619.7
90.0,104.0,20.0,657.0,1098.0,90.0,0,622.53
64.0,61.0,20.0,771.0,1251.0,90.0,0,627.1
19.0,39.0,10.0,654.0,932.0,90.0,1,653.09
35.0,99.0,20.0,704.0,1216.0,90.0,0,674.01
61.0,59.0,20.0,699.0,1203.0,90.0,0,674.1
33.0,131.0,30.0,843.0,1172.0,90.0,0,681.57
99.0,108.0,20.0,752.0,1192.0,90.0,0,686.94
29.0,28.0,10.0,738.0,1052.0,90.0,1,693.09
33.0,133.0,20.0,705.0,1126.0,90.0,0,697.18
91.0,95.0,20.0,761.0,1229.0,90.0,0,728.44
